index,wall_time,step,value
77,1739319146.9789352,165,0.0
78,1739319152.874476,167,0.0
79,1739319160.354316,171,0.0
80,1739319162.9753036,175,0.0
81,1739319170.4696357,176,0.0
82,1739319174.4308295,182,0.0
83,1739319181.2684696,188,0.0
84,1739319183.6771228,189,0.0
85,1739319184.3157892,190,0.0
86,1739319186.912736,194,0.0
87,1739319189.7674727,197,0.0
88,1739319191.6803238,198,0.0
89,1739319193.6092734,201,0.0
90,1739319194.2574565,202,0.0
91,1739319194.920507,203,0.0
92,1739319196.2102175,205,0.0
93,1739319196.8531797,206,0.0
94,1739319204.6385226,211,0.0
95,1739319205.283651,212,0.0
96,1739319205.9492033,213,0.0
97,1739319206.6261916,214,0.0
98,1739319207.2627783,215,0.0
99,1739319207.9000177,216,0.0
100,1739319209.2432396,218,0.0
101,1739319209.922049,219,0.0
102,1739319213.4578652,220,0.0
103,1739319214.0986652,221,0.0
104,1739319215.3765326,223,0.0
105,1739319216.7346764,225,0.0
106,1739319218.094949,227,0.0
107,1739319219.4489965,229,0.0
108,1739319220.7300386,231,0.0
109,1739319221.3690872,232,0.0
110,1739319223.3090057,235,0.0
111,1739319223.949062,236,0.0
112,1739319225.8774683,239,0.0
113,1739319226.5619435,240,0.0
114,1739319227.9406722,242,0.0
115,1739319231.83177,248,0.0
116,1739319233.1099923,250,0.0
117,1739319233.7553296,251,0.0
118,1739319234.3980515,252,0.0
119,1739319235.0407593,253,0.0
120,1739319235.6852233,254,0.0
121,1739319236.3281987,255,0.0
122,1739319237.614363,257,0.0
123,1739319238.8967283,259,0.0
124,1739319239.5359848,260,0.0
125,1739319242.418213,265,0.0
126,1739319250.5837736,265,0.0
127,1739319256.246086,266,1.0
128,1739319258.2732434,269,1.0
129,1739319259.6322467,271,1.0
130,1739319260.2987475,272,1.0
131,1739319260.9798865,273,1.0
132,1739319262.281828,275,1.0
133,1739319264.2791293,278,1.0
134,1739319264.927743,279,1.0
135,1739319266.868633,282,1.0
136,1739319267.5133913,283,1.0
137,1739319268.1542275,284,1.0
138,1739319269.4555554,286,1.0
139,1739319271.4134603,289,1.0
140,1739319272.07156,290,1.0
141,1739319272.7365134,291,1.0
142,1739319275.3757696,295,1.0
143,1739319276.6749878,297,1.0
144,1739319277.9667559,299,1.0
145,1739319278.6117818,300,1.0
146,1739319279.260242,301,1.0
147,1739319279.9046261,302,1.0
148,1739319280.5553944,303,1.0
149,1739319281.8553479,305,1.0
150,1739319282.503885,306,1.0
151,1739319283.1538196,307,1.0
152,1739319285.1433182,310,1.0
153,1739319285.789469,311,1.0
154,1739319286.4416797,312,1.0
155,1739319289.0626628,316,1.0
156,1739319290.3608677,318,1.0
157,1739319291.0050795,319,1.0
158,1739319292.2907898,321,1.0
159,1739319292.942522,322,1.0
160,1739319293.5867026,323,1.0
161,1739319294.2318552,324,1.0
162,1739319294.8813338,325,1.0
163,1739319295.5383909,326,1.0
164,1739319296.184708,327,1.0
165,1739319296.8287182,328,1.0
166,1739319298.128097,330,1.0
167,1739319298.778794,331,1.0
168,1739319302.0456614,336,1.0
169,1739319302.6942387,337,1.0
170,1739319303.3390083,338,1.0
171,1739319303.9810083,339,1.0
172,1739319304.6294556,340,1.0
173,1739319305.2742224,341,1.0
174,1739319306.5749931,343,1.0
175,1739319311.1419432,350,1.0
176,1739319311.7941833,351,1.0
177,1739319313.108341,353,1.0
178,1739319313.7720182,354,1.0
179,1739319316.367547,358,1.0
180,1739319317.0132277,359,1.0
181,1739319318.312552,361,1.0
182,1739319321.784726,366,1.0
183,1739319323.0902984,368,1.0
184,1739319324.3869889,370,1.0
185,1739319325.6950073,372,1.0
186,1739319326.9998424,374,1.0
187,1739319328.300253,376,1.0
188,1739319329.6111982,378,1.0
189,1739319330.2601674,379,1.0
190,1739319330.9217691,380,1.0
191,1739319334.1774619,385,1.0
192,1739319334.8268552,386,1.0
193,1739319336.787068,389,1.0
194,1739319337.4377394,390,1.0
195,1739319339.4234936,393,1.0
196,1739319341.3768735,396,1.0
197,1739319343.3403497,399,1.0
198,1739319345.3046343,402,1.0
199,1739319345.9634485,403,1.0
200,1739319347.3112035,405,1.0
201,1739319347.9603202,406,1.0
202,1739319349.941696,409,1.0
203,1739319350.5904956,410,1.0
204,1739319351.2412665,411,1.0
205,1739319351.8854437,412,1.0
206,1739319355.6479828,417,1.0
207,1739319356.294202,418,1.0
208,1739319356.9426231,419,1.0
209,1739319359.1605248,422,1.0
210,1739319359.8187397,423,1.0
211,1739319360.4667225,424,1.0
212,1739319361.1212885,425,1.0
213,1739319362.4421024,427,1.0
214,1739319365.0573838,431,1.0
215,1739319365.708434,432,1.0
216,1739319367.0095196,434,1.0
217,1739319368.3005874,436,1.0
218,1739319370.8747663,440,1.0
219,1739319371.756777,441,1.0
220,1739319372.414742,442,1.0
221,1739319373.7574892,444,1.0
222,1739319375.7096713,447,1.0
223,1739319376.3580995,448,1.0
224,1739319378.2953484,451,1.0
225,1739319378.942815,452,1.0
226,1739319380.236757,454,1.0
227,1739319384.769984,461,1.0
228,1739319386.0902307,463,1.0
229,1739319386.7696278,464,1.0
230,1739319387.4172862,465,1.0
231,1739319388.0619001,466,1.0
232,1739319388.7077699,467,1.0
233,1739319393.2862246,474,1.0
234,1739319395.9540646,478,1.0
235,1739319398.606696,482,1.0
236,1739319399.2655346,483,1.0
237,1739319401.2340286,486,1.0
238,1739319403.8483186,490,1.0
239,1739319404.5046427,491,1.0
240,1739319406.4638326,494,1.0
241,1739319408.4447434,497,1.0
242,1739319411.0830164,501,1.0
243,1739319411.7429888,502,1.0
244,1739319412.4005985,503,1.0
245,1739319413.7033072,505,1.0
246,1739319415.6549318,508,1.0
247,1739319416.3264804,509,1.0
248,1739319416.9726386,510,1.0
249,1739319417.6198373,511,1.0
250,1739319419.5655575,514,1.0
251,1739319422.1510487,518,1.0
252,1739319422.7987282,519,1.0
253,1739319423.4446347,520,1.0
254,1739319426.0193355,524,1.0
255,1739319428.596668,528,1.0
256,1739319429.8827865,530,1.0
257,1739319443.8590322,533,2.0
258,1739319444.5360072,534,2.0
259,1739319445.216838,535,2.0
260,1739319447.9758303,539,2.0
261,1739319448.6510572,540,2.0
262,1739319449.32671,541,2.0
263,1739319449.9805028,542,2.0
264,1739319450.6403813,543,2.0
265,1739319451.3077097,544,2.0
266,1739319451.9619648,545,2.0
267,1739319452.6582272,546,2.0
268,1739319453.3326726,547,2.0
269,1739319453.9871664,548,2.0
270,1739319454.6487226,549,2.0
271,1739319455.9538558,551,2.0
272,1739319458.566082,555,2.0
273,1739319459.2278428,556,2.0
274,1739319461.898147,560,2.0
275,1739319463.8639038,563,2.0
276,1739319466.4669673,567,2.0
277,1739319468.4236798,570,2.0
278,1739319469.0901208,571,2.0
279,1739319470.530377,573,2.0
280,1739319471.188321,574,2.0
281,1739319471.8643177,575,2.0
282,1739319472.5158427,576,2.0
283,1739319475.8212762,581,2.0
284,1739319477.1235669,583,2.0
285,1739319478.4392252,585,2.0
286,1739319479.0926592,586,2.0
287,1739319479.7530603,587,2.0
288,1739319482.384179,591,2.0
289,1739319483.05501,592,2.0
290,1739319483.7314985,593,2.0
291,1739319484.4002435,594,2.0
292,1739319485.7315884,596,2.0
293,1739319489.6911469,602,2.0
294,1739319490.3488955,603,2.0
295,1739319491.004586,604,2.0
296,1739319491.662246,605,2.0
297,1739319492.9703279,607,2.0
298,1739319494.9546454,610,2.0
299,1739319495.6235573,611,2.0
300,1739319497.6129801,614,2.0
301,1739319498.937335,616,2.0
302,1739319500.2723057,618,2.0
303,1739319500.9463668,619,2.0
304,1739319501.5999289,620,2.0
305,1739319502.2540588,621,2.0
306,1739319504.86401,625,2.0
307,1739319505.5149698,626,2.0
308,1739319506.1642547,627,2.0
309,1739319507.4742308,629,2.0
310,1739319508.1382053,630,2.0
