index,wall_time,step,value
0,1739203977.080526,2,1.4427663087844849
1,1739203993.2224727,5,1.1653121709823608
2,1739203994.8161662,7,1.0470316410064697
3,1739203997.2028449,10,0.9249960780143738
4,1739204205.5024068,15,0.8081768751144409
5,1739204206.2976215,16,0.8319814801216125
6,1739204207.0971892,17,0.9333996176719666
7,1739204210.2827337,21,0.920026957988739
8,1739204287.1982522,22,1.016112208366394
9,1739204287.9982557,23,0.7064144611358643
10,1739204300.5185301,28,0.7556697130203247
11,1739204301.3272913,29,0.7071295380592346
12,1739204302.1250215,30,0.9440553784370422
13,1739204303.7136397,32,0.7830415964126587
14,1739204353.5039356,37,0.7452558875083923
15,1739204355.1108193,39,0.6584989428520203
16,1739204357.9486697,42,0.7888012528419495
17,1739204413.660877,49,0.8190515041351318
18,1739204415.2575564,51,0.6256359219551086
19,1739204416.047141,52,0.6116886138916016
20,1739204449.7943063,55,0.8051728010177612
21,1739204450.5883586,56,0.543140709400177
22,1739204455.337701,60,0.7907824516296387
23,1739204457.741801,63,0.6902341842651367
24,1739204488.9861236,66,0.6676708459854126
25,1739204489.7831717,67,0.7493831515312195
26,1739204490.5820837,68,0.7598351836204529
27,1739204491.3716338,69,0.620468258857727
28,1739204493.7401662,72,0.8907063603401184
29,1739204523.651884,78,0.6262745261192322
30,1739204526.1012144,81,0.8345142006874084
31,1739204526.9931781,82,0.6027181148529053
32,1739204528.6383045,84,0.7648475170135498
33,1739204529.4377081,85,0.7305060625076294
34,1739204531.6711662,87,0.5959075689315796
35,1739204546.0291176,89,0.5407488942146301
36,1739204549.801575,92,0.59189373254776
37,1739204551.4811933,94,0.6804490685462952
38,1739204552.277121,95,0.744301974773407
39,1739204553.0754724,96,0.7875236868858337
40,1739204560.6119163,99,0.7705788612365723
41,1739204561.4418612,100,0.6724749207496643
42,1739204564.4200122,101,0.7117874622344971
43,1739204566.179481,103,0.5940638184547424
44,1739204566.996753,104,0.7670915126800537
45,1739204568.5860987,106,0.791125476360321
46,1739204569.3920803,107,0.6692590713500977
47,1739204572.8847132,111,0.64174884557724
48,1739204576.9840622,116,0.5686998963356018
49,1739204578.624949,118,0.7720974087715149
50,1739204579.4781454,119,0.7828033566474915
51,1739204591.5179727,121,0.7030299305915833
52,1739204592.3674107,122,0.6426534652709961
53,1739204594.8507907,125,0.8276053071022034
54,1739204596.4823873,127,0.9988377690315247
55,1739204597.3669937,128,0.7421582937240601
56,1739204599.8456953,131,0.6800271272659302
57,1739204602.4412105,132,0.6178845167160034
58,1739204604.0360415,134,0.625933051109314
59,1739204605.7243273,136,0.6707206964492798
60,1739204607.4126937,138,0.7037703990936279
61,1739204608.3333182,139,0.7048439383506775
62,1739204609.2428765,140,0.6573724746704102
63,1739204611.0443048,142,0.6374643445014954
64,1739204612.751764,144,0.7406189441680908
65,1739204613.5556462,145,0.6683650612831116
66,1739204614.3607671,146,0.5177861452102661
67,1739204616.8013299,149,0.5533666014671326
68,1739204618.4801068,151,0.5989860892295837
69,1739204619.279171,152,0.6031807065010071
70,1739204622.074156,154,0.7477195262908936
71,1739204624.5629845,156,0.6282333731651306
72,1739204628.5418735,160,0.5876114964485168
73,1739204629.4368308,161,0.6183258295059204
74,1739204633.0205307,165,0.5723468065261841
75,1739204634.6813552,167,0.8239099979400635
76,1739204638.104572,171,0.7110622525215149
77,1739204641.4386306,175,0.5982910394668579
78,1739204642.3144164,176,0.5660184621810913
79,1739204647.5835128,182,0.6376993060112
80,1739204652.6184163,188,0.6201909780502319
81,1739204654.4520943,190,0.5487515330314636
82,1739204657.8935478,194,0.6109564304351807
83,1739204660.541172,197,0.6081305146217346
84,1739204661.5050707,198,0.6757738590240479
85,1739204663.9929268,201,0.6109735369682312
86,1739204664.8698306,202,0.5219314694404602
87,1739204665.742429,203,0.5778147578239441
88,1739204667.4238367,205,0.5715338587760925
89,1739204668.2311025,206,0.5846213102340698
90,1739204672.4586082,211,0.5801784992218018
91,1739204673.257657,212,0.6883205771446228
92,1739204674.1388042,213,0.7644033432006836
93,1739204674.944626,214,0.7189061045646667
94,1739204675.845561,215,0.7292113304138184
95,1739204676.7706988,216,0.530610978603363
96,1739204678.5850234,218,0.5925614833831787
97,1739204679.4883938,219,0.6240131855010986
98,1739204680.340051,220,0.6387810707092285
99,1739204681.1810672,221,0.5100076794624329
100,1739204682.9902172,223,0.49435490369796753
101,1739204684.692884,225,0.6780132055282593
102,1739204686.3737745,227,0.578159511089325
103,1739204688.0571253,229,0.48857352137565613
104,1739204690.5989096,232,0.7948646545410156
105,1739204693.1167433,235,0.47182437777519226
106,1739204693.9557514,236,0.8068808317184448
107,1739204696.4517362,239,0.6381801962852478
108,1739204697.2880876,240,0.6551005840301514
109,1739204698.9538233,242,0.6804273128509521
110,1739204703.8115733,248,0.6034754514694214
111,1739204705.4023745,250,0.6811828017234802
112,1739204706.2019618,251,0.548037588596344
113,1739204707.0011644,252,0.6692991852760315
114,1739204707.801707,253,0.5358374714851379
115,1739204709.3904114,255,0.6515161991119385
116,1739204710.989362,257,0.5108080506324768
117,1739204712.5842097,259,0.6392918825149536
118,1739204713.3795624,260,0.5227378606796265
119,1739204716.9581432,265,0.4476867616176605
120,1739204738.084733,266,0.7391031384468079
121,1739204739.8584914,268,0.5781123042106628
122,1739204742.6305332,271,0.5219799280166626
123,1739204744.394079,273,0.6214169263839722
124,1739204745.2619126,274,0.6013826727867126
125,1739204746.1343167,275,0.6047893762588501
126,1739204747.970628,277,0.7449785470962524
127,1739204750.6190128,280,0.6019547581672668
128,1739204751.4482174,281,0.5225149393081665
129,1739204753.9533255,284,0.5691644549369812
130,1739204754.764819,285,0.5911492109298706
131,1739204755.5708628,286,0.5453848838806152
132,1739204757.2301283,288,0.6022204160690308
133,1739204759.7381701,291,0.5182768106460571
134,1739204760.5598555,292,0.6210516095161438
135,1739204764.7060282,297,0.534085750579834
136,1739204766.5056303,299,0.7349205017089844
137,1739204768.1643136,301,0.5573345422744751
138,1739204768.9785318,302,0.7739726901054382
139,1739204769.839411,303,0.6025058627128601
140,1739204770.68763,304,0.5245519876480103
141,1739204771.5258536,305,0.5217888951301575
142,1739204773.1983497,307,0.4937231242656708
143,1739204777.3198519,312,0.5865846872329712
144,1739204778.133676,313,0.598800778388977
145,1739204778.948335,314,0.7834407687187195
146,1739204783.8670592,320,0.47088369727134705
147,1739204784.7260795,321,0.45046114921569824
148,1739204786.3974705,323,0.6149434447288513
149,1739204787.23599,324,0.624834418296814
150,1739204788.112022,325,0.6401834487915039
151,1739204788.9902298,326,0.4761214256286621
152,1739204789.8151677,327,0.5291304588317871
153,1739204790.6562946,328,0.6210466027259827
154,1739204791.5041096,329,0.5274412631988525
155,1739204792.354901,330,0.49881088733673096
156,1739204794.043762,332,0.4802212119102478
157,1739204794.884255,333,0.5492666363716125
158,1739204798.9796085,338,0.8089241981506348
159,1739204799.786427,339,0.6286993622779846
160,1739204800.6078413,340,0.6287904381752014
161,1739204801.4359925,341,0.5579608082771301
162,1739204802.2407255,342,0.44051092863082886
163,1739204803.0619414,343,0.5440235733985901
164,1739204804.7736533,345,0.48780328035354614
165,1739204810.6566164,352,0.6689784526824951
166,1739204811.4969463,353,0.4701383113861084
167,1739204813.1437917,355,0.6376900672912598
168,1739204813.9601822,356,0.58821040391922
169,1739204817.2363257,360,0.5947093367576599
170,1739204818.0692146,361,0.4851176142692566
171,1739204819.705059,363,0.45187821984291077
172,1739204825.4385285,370,0.42640987038612366
173,1739204827.1039364,372,0.5636719465255737
174,1739204828.7729292,374,0.5690762996673584
175,1739204830.490755,376,0.5134791731834412
176,1739204832.187226,378,0.5363661050796509
177,1739204833.8223271,380,0.606124222278595
178,1739204834.6366858,381,0.6918399333953857
179,1739204835.4720917,382,0.46528956294059753
180,1739204839.6133974,387,0.621898889541626
181,1739204840.4363241,388,0.5047791600227356
182,1739204842.8806272,391,0.4964126646518707
183,1739204843.7096956,392,0.5934361815452576
184,1739204846.2871404,395,0.41969749331474304
185,1739204848.8470554,398,0.5922011733055115
186,1739204851.3672402,401,0.5166016221046448
187,1739204853.829693,404,0.5104926228523254
188,1739204854.6522388,405,0.5841686129570007
189,1739204856.2694955,407,0.4466977119445801
190,1739204857.1109412,408,0.536994993686676
191,1739204859.5725925,411,0.4154268205165863
192,1739204860.3971,412,0.5955286622047424
193,1739204861.2076912,413,0.5543307065963745
194,1739204862.034439,414,0.605149507522583
195,1739204866.2408926,419,0.43059948086738586
196,1739204867.0816813,420,0.4888271689414978
197,1739204867.9021819,421,0.5440214276313782
198,1739204870.4531696,424,0.5596518516540527
199,1739204871.342614,425,0.4750661849975586
200,1739204872.2072315,426,0.42289379239082336
201,1739204873.0427132,427,0.46284887194633484
202,1739204874.667966,429,0.6952810287475586
203,1739204878.7573645,434,0.5641912221908569
204,1739204880.3821433,436,0.4684796631336212
