index,wall_time,step,value
0,1739204731.372752,265,0.593800961971283
1,1739204971.0205076,531,0.6747147440910339
2,1739205211.5581381,797,0.702428936958313
3,1739205451.7135243,1063,0.7183614373207092
4,1739205692.427905,1329,0.7313505411148071
5,1739205933.7429104,1595,0.7388538718223572
6,1739206173.7732992,1861,0.7519024610519409
7,1739206414.7175057,2127,0.7554599642753601
8,1739206654.7295148,2393,0.7628002762794495
9,1739206895.2878942,2659,0.7654197216033936
10,1739207136.694799,2925,0.770937442779541
11,1739207377.3705769,3191,0.7741993069648743
12,1739207618.156183,3457,0.7764533758163452
13,1739207858.3366878,3723,0.7803517580032349
14,1739208098.5428824,3989,0.7849440574645996
15,1739208339.241362,4255,0.783367395401001
16,1739208579.4463925,4521,0.7868307828903198
17,1739208819.8844728,4787,0.7855680584907532
18,1739209059.6705976,5053,0.7911196947097778
19,1739209300.1363053,5319,0.7943017482757568
20,1739209541.2520325,5585,0.7942371964454651
21,1739209781.901733,5851,0.7967069149017334
22,1739210021.4509435,6117,0.7951826453208923
23,1739210261.8068118,6383,0.7979738712310791
24,1739210501.5595262,6649,0.8010801672935486
25,1739210741.8162353,6915,0.8001193404197693
26,1739210981.5270548,7181,0.7996010184288025
27,1739211221.0826056,7447,0.8022724390029907
28,1739211461.2430696,7713,0.8005995750427246
29,1739211701.8671017,7979,0.8042848706245422
30,1739211941.797898,8245,0.8047251105308533
31,1739212181.3453321,8511,0.8056811690330505
32,1739212421.8278584,8777,0.8060728311538696
33,1739212661.623211,9043,0.8075922727584839
34,1739212901.3694293,9309,0.8075421452522278
35,1739213141.3675895,9575,0.8099491000175476
36,1739213381.3622174,9841,0.8114100694656372
37,1739213620.4808097,10107,0.8111686706542969
38,1739213860.7431095,10373,0.8217828273773193
39,1739214101.2421854,10639,0.8235549330711365
40,1739214341.8499768,10905,0.8245421648025513
41,1739214581.791294,11171,0.8261260986328125
42,1739214822.468415,11437,0.8264831304550171
43,1739215062.4004934,11703,0.8262621164321899
44,1739215302.4048436,11969,0.8267737627029419
45,1739215543.492256,12235,0.8285924196243286
46,1739215784.568208,12501,0.8280402421951294
47,1739216024.9079561,12767,0.8282973766326904
48,1739216265.410198,13033,0.8301001191139221
49,1739216505.610305,13299,0.8302410244941711
50,1739216745.686511,13565,0.8308744430541992
51,1739216985.6351275,13831,0.8310462236404419
52,1739217226.2249007,14097,0.8316190838813782
53,1739217466.475939,14363,0.8312510251998901
54,1739217706.8783486,14629,0.830679178237915
55,1739217946.969606,14895,0.8309824466705322
56,1739218186.9338593,15161,0.831475555896759
57,1739218426.8689618,15427,0.8308586478233337
58,1739218666.8357372,15693,0.8312929272651672
59,1739218907.2544806,15959,0.831053614616394
60,1739219147.0783246,16225,0.8309085965156555
61,1739219387.6356194,16491,0.8317908644676208
62,1739219628.21217,16757,0.8310075402259827
63,1739219868.6296427,17023,0.8318126201629639
64,1739220108.7284386,17289,0.8311123251914978
65,1739220348.697288,17555,0.8314065337181091
66,1739220588.443905,17821,0.8310944437980652
67,1739220828.3680654,18087,0.8308224081993103
68,1739221068.5241032,18353,0.8310388922691345
69,1739221308.377421,18619,0.830877959728241
70,1739221548.8383143,18885,0.831468939781189
71,1739221789.1618235,19151,0.8316836357116699
72,1739222029.3465767,19417,0.831253707408905
73,1739222269.4606993,19683,0.8313093185424805
74,1739222509.0466506,19949,0.8318794369697571
75,1739222749.3318746,20215,0.8306552767753601
