index,wall_time,step,value
124,1739288534.7569845,275,1.0
125,1739288536.756918,278,1.0
126,1739288537.4349082,279,1.0
127,1739288539.3948882,282,1.0
128,1739288540.0549173,283,1.0
129,1739288540.7145956,284,1.0
130,1739288544.013896,289,1.0
131,1739288544.6779604,290,1.0
132,1739288547.9673388,295,1.0
133,1739288549.2748961,297,1.0
134,1739288550.5832453,299,1.0
135,1739288551.2426574,300,1.0
136,1739288551.9009,301,1.0
137,1739288552.5574782,302,1.0
138,1739288553.2230766,303,1.0
139,1739288554.5530546,305,1.0
140,1739288557.8495736,310,1.0
141,1739288558.5145385,311,1.0
142,1739288559.1825314,312,1.0
143,1739288563.8537748,319,1.0
144,1739288565.166939,321,1.0
145,1739288565.8254976,322,1.0
146,1739288566.4908555,323,1.0
147,1739288567.1539717,324,1.0
148,1739288567.8084733,325,1.0
149,1739288568.4660604,326,1.0
150,1739288569.119208,327,1.0
151,1739288569.7852392,328,1.0
152,1739288571.103146,330,1.0
153,1739288571.7800078,331,1.0
154,1739288575.1138868,336,1.0
155,1739288575.780083,337,1.0
156,1739288576.4437592,338,1.0
157,1739288577.10051,339,1.0
158,1739288577.7525816,340,1.0
159,1739288578.4023366,341,1.0
160,1739288579.7055218,343,1.0
161,1739288584.3243694,350,1.0
162,1739288584.992218,351,1.0
163,1739288586.332926,353,1.0
164,1739288586.9782958,354,1.0
165,1739288590.263027,359,1.0
166,1739288591.5783741,361,1.0
167,1739288596.2013566,368,1.0
168,1739288597.5333805,370,1.0
169,1739288598.8477685,372,1.0
170,1739288600.1651516,374,1.0
171,1739288601.4712317,376,1.0
172,1739288602.7774522,378,1.0
173,1739288603.430647,379,1.0
174,1739288604.0844676,380,1.0
175,1739288607.3350594,385,1.0
176,1739288607.9995275,386,1.0
177,1739288610.0067446,389,1.0
178,1739288610.6925986,390,1.0
179,1739288612.7023385,393,1.0
180,1739288614.6780398,396,1.0
181,1739288618.6329246,402,1.0
182,1739288619.2807918,403,1.0
183,1739288620.5852985,405,1.0
184,1739288621.2403946,406,1.0
185,1739288623.2196152,409,1.0
186,1739288623.8785546,410,1.0
187,1739288624.536742,411,1.0
188,1739288625.1882706,412,1.0
189,1739288628.5062606,417,1.0
190,1739288629.1654851,418,1.0
191,1739288629.8330965,419,1.0
192,1739288631.8023143,422,1.0
193,1739288632.4649427,423,1.0
194,1739288633.1158504,424,1.0
195,1739288633.7733617,425,1.0
196,1739288635.0838811,427,1.0
197,1739288638.3839135,432,1.0
198,1739288639.7268732,434,1.0
199,1739288641.037274,436,1.0
200,1739288643.6518745,440,1.0
201,1739288644.310953,441,1.0
202,1739288644.9656138,442,1.0
203,1739288646.267884,444,1.0
204,1739288648.2718728,447,1.0
205,1739288648.931705,448,1.0
206,1739288650.9115717,451,1.0
207,1739288651.5789602,452,1.0
208,1739288652.8986468,454,1.0
209,1739288657.4855592,461,1.0
210,1739288658.794579,463,1.0
211,1739288659.4492712,464,1.0
