index,wall_time,step,value
0,1739288523.229919,265,0.7278445363044739
1,1739288711.42879,531,0.7934020757675171
2,1739288897.6748877,797,0.8115851283073425
3,1739289084.2780023,1063,0.8244556188583374
4,1739289270.4690123,1329,0.834653913974762
5,1739289456.9834175,1595,0.8408664464950562
6,1739289643.929554,1861,0.8433886766433716
7,1739289830.7713094,2127,0.8492681384086609
8,1739290017.4473875,2393,0.8542100787162781
9,1739290204.5775006,2659,0.8595741987228394
10,1739290391.5445137,2925,0.8602932691574097
11,1739290578.5430994,3191,0.8615809082984924
12,1739290765.354856,3457,0.8655495047569275
13,1739290951.6647797,3723,0.8649483919143677
14,1739291138.7121267,3989,0.8689635396003723
15,1739291325.472366,4255,0.8706663250923157
16,1739291511.853172,4521,0.8735222220420837
17,1739291698.2001278,4787,0.8735285997390747
18,1739291884.5320194,5053,0.8742785453796387
19,1739292071.0224469,5319,0.8748196959495544
20,1739292258.232713,5585,0.8833043575286865
21,1739292445.2596066,5851,0.886832594871521
22,1739292632.346089,6117,0.8880954384803772
23,1739292819.247531,6383,0.8884804248809814
24,1739293006.129203,6649,0.8897072076797485
25,1739293192.7682426,6915,0.8899117112159729
26,1739293379.4831347,7181,0.889684796333313
27,1739293565.9333143,7447,0.8908663392066956
28,1739293752.4398437,7713,0.8910157084465027
29,1739293939.797417,7979,0.8913678526878357
30,1739294126.5725276,8245,0.891852617263794
31,1739294314.142688,8511,0.8914371728897095
32,1739294501.8095608,8777,0.8919367790222168
33,1739294688.7688189,9043,0.8918749094009399
34,1739294875.5628116,9309,0.8922972083091736
35,1739295061.9973156,9575,0.8931152820587158
36,1739295249.2901113,9841,0.8942596316337585
37,1739295436.167714,10107,0.8942641615867615
38,1739295622.857822,10373,0.8934588432312012
39,1739295809.4962206,10639,0.8939643502235413
40,1739295996.2036886,10905,0.8944334387779236
41,1739296182.8260634,11171,0.8943652510643005
42,1739296369.490145,11437,0.8957575559616089
43,1739296556.1454573,11703,0.8967510461807251
44,1739296742.7988317,11969,0.8964748978614807
45,1739296929.2903423,12235,0.8967651128768921
46,1739297116.5383155,12501,0.896240234375
47,1739297303.4644732,12767,0.8966984748840332
48,1739297490.655253,13033,0.8968095183372498
49,1739297677.4489124,13299,0.8963995575904846
50,1739297864.248876,13565,0.8961966633796692
51,1739298050.6705394,13831,0.8969169855117798
52,1739298238.2380326,14097,0.8965093493461609
53,1739298425.1124609,14363,0.8974487781524658
54,1739298611.861977,14629,0.8970298171043396
55,1739298798.9735405,14895,0.8970773816108704
56,1739298985.6016748,15161,0.8968498706817627
57,1739299172.3629687,15427,0.8968859910964966
58,1739299359.0918348,15693,0.8974425792694092
59,1739299546.2683086,15959,0.8971149921417236
60,1739299733.1074772,16225,0.8965378403663635
61,1739299919.6736975,16491,0.8972044587135315
62,1739300106.6381552,16757,0.8975409269332886
63,1739300294.1000788,17023,0.8973636627197266
64,1739300481.0422633,17289,0.8966347575187683
65,1739300668.6921227,17555,0.8969624042510986
66,1739300855.7823186,17821,0.8977452516555786
67,1739301042.7992628,18087,0.8969638347625732
68,1739301229.4326663,18353,0.8972873687744141
69,1739301416.145745,18619,0.8977279663085938
70,1739301602.9291286,18885,0.8974124789237976
71,1739301789.7526267,19151,0.8967471122741699
72,1739301976.6604762,19417,0.897392213344574
73,1739302163.5725675,19683,0.8975926637649536
74,1739302350.2957065,19949,0.8969276547431946
75,1739302537.162717,20215,0.8974809050559998
76,1739302724.1984656,20481,0.8970884680747986
77,1739302911.1710095,20747,0.8969836831092834
