index,wall_time,step,value
0,1739288523.229794,265,0.7386544942855835
1,1739288711.4286213,531,0.5750477910041809
2,1739288897.674772,797,0.5198020339012146
3,1739289084.2778895,1063,0.47713011503219604
4,1739289270.4688785,1329,0.4518561363220215
5,1739289456.9832802,1595,0.42932382225990295
6,1739289643.9294462,1861,0.42050909996032715
7,1739289830.771191,2127,0.4040236473083496
8,1739290017.4472787,2393,0.3875923156738281
9,1739290204.5773685,2659,0.37339362502098083
10,1739290391.5443807,2925,0.37202131748199463
11,1739290578.542981,3191,0.3662574291229248
12,1739290765.354748,3457,0.35432469844818115
13,1739290951.6646473,3723,0.356974333524704
14,1739291138.7119994,3989,0.3485882580280304
15,1739291325.4722447,4255,0.3401542901992798
16,1739291511.8530602,4521,0.3340400159358978
17,1739291698.2000108,4787,0.33190879225730896
18,1739291884.5319052,5053,0.32954952120780945
19,1739292071.022349,5319,0.3301365077495575
20,1739292258.2326021,5585,0.30329298973083496
21,1739292445.259496,5851,0.2933608591556549
22,1739292632.345949,6117,0.289183646440506
23,1739292819.247398,6383,0.2875082194805145
24,1739293006.1290863,6649,0.2853909730911255
25,1739293192.768129,6915,0.2850893437862396
26,1739293379.4830232,7181,0.28315305709838867
27,1739293565.933198,7447,0.280908465385437
28,1739293752.439745,7713,0.28107231855392456
29,1739293939.7973084,7979,0.28015193343162537
30,1739294126.5724185,8245,0.27897366881370544
31,1739294314.142574,8511,0.2792492210865021
32,1739294501.8094444,8777,0.2774364948272705
33,1739294688.768694,9043,0.27699434757232666
34,1739294875.5626776,9309,0.2758486568927765
35,1739295061.9971993,9575,0.2754613757133484
36,1739295249.28997,9841,0.2715497314929962
37,1739295436.1676133,10107,0.27124637365341187
38,1739295622.8576934,10373,0.27316826581954956
39,1739295809.496109,10639,0.2729779779911041
40,1739295996.203577,10905,0.27042460441589355
41,1739296182.8259678,11171,0.27037152647972107
42,1739296369.490026,11437,0.2677994668483734
43,1739296556.1453402,11703,0.2650131285190582
44,1739296742.7987008,11969,0.2653590738773346
45,1739296929.2902431,12235,0.26564309000968933
46,1739297116.5382073,12501,0.26492202281951904
47,1739297303.4643552,12767,0.26491305232048035
48,1739297490.6551383,13033,0.26349857449531555
49,1739297677.4487984,13299,0.2650463581085205
50,1739297864.2487612,13565,0.26506251096725464
51,1739298050.6704054,13831,0.2637556195259094
52,1739298238.2379153,14097,0.2654920816421509
53,1739298425.1123476,14363,0.26288312673568726
54,1739298611.8618398,14629,0.26350516080856323
55,1739298798.973415,14895,0.26318567991256714
56,1739298985.601559,15161,0.26376599073410034
57,1739299172.362856,15427,0.26368778944015503
58,1739299359.091689,15693,0.26271772384643555
59,1739299546.2681928,15959,0.2639830410480499
60,1739299733.1073556,16225,0.2643428146839142
61,1739299919.6735766,16491,0.2629868984222412
62,1739300106.6380405,16757,0.2632432281970978
63,1739300294.099936,17023,0.2627330720424652
64,1739300481.0421395,17289,0.2649651765823364
65,1739300668.6920044,17555,0.26362335681915283
66,1739300855.7822003,17821,0.26233088970184326
67,1739301042.799144,18087,0.2632266581058502
68,1739301229.432565,18353,0.2626684606075287
69,1739301416.145613,18619,0.26248621940612793
70,1739301602.9290135,18885,0.2633744776248932
71,1739301789.7525263,19151,0.2644037902355194
72,1739301976.6603298,19417,0.26321375370025635
73,1739302163.5724378,19683,0.262947142124176
74,1739302350.2956073,19949,0.26445865631103516
75,1739302537.1626,20215,0.26292479038238525
76,1739302724.1983473,20481,0.26335278153419495
77,1739302911.1709025,20747,0.26387956738471985
