index,wall_time,step,value
0,1739232345.971739,265,0.6159881353378296
1,1739232666.3881364,531,0.7025841474533081
2,1739232987.2343807,797,0.7314957976341248
3,1739233308.1546285,1063,0.7472580075263977
4,1739233629.7114234,1329,0.7585904598236084
5,1739233952.5015452,1595,0.7624152302742004
6,1739234274.851373,1861,0.7721554636955261
7,1739234597.1817834,2127,0.7666720747947693
8,1739234918.9279218,2393,0.7797229290008545
9,1739235240.5908477,2659,0.7820712924003601
10,1739235562.8246002,2925,0.787486732006073
11,1739235884.766607,3191,0.7900551557540894
12,1739236206.890014,3457,0.7920949459075928
13,1739236527.9500751,3723,0.7953285574913025
14,1739236849.843949,3989,0.7958534955978394
15,1739237172.3617382,4255,0.7988885045051575
16,1739237494.7729583,4521,0.8005001544952393
17,1739237816.2934775,4787,0.8015275001525879
18,1739238139.4684982,5053,0.8005402684211731
19,1739238461.205224,5319,0.8042752146720886
20,1739238783.3190553,5585,0.810280978679657
21,1739239105.4103746,5851,0.8082505464553833
22,1739239426.7294774,6117,0.8094650506973267
23,1739239748.191237,6383,0.809208333492279
24,1739240069.635447,6649,0.8086962699890137
25,1739240390.6845126,6915,0.8105968236923218
26,1739240713.6110322,7181,0.8208330273628235
27,1739241035.4542754,7447,0.8253974318504333
28,1739241357.9151926,7713,0.8247628211975098
29,1739241679.9788892,7979,0.8270171880722046
30,1739242003.0289822,8245,0.8268684148788452
31,1739242326.4623992,8511,0.8273268938064575
32,1739242649.364524,8777,0.8278640508651733
33,1739242972.1976268,9043,0.8277207612991333
34,1739243295.275934,9309,0.8288964629173279
35,1739243618.1930516,9575,0.8301582932472229
36,1739243939.8919606,9841,0.828770101070404
37,1739244262.1888368,10107,0.829836905002594
38,1739244583.7208707,10373,0.8290461301803589
39,1739244904.8869503,10639,0.8292354941368103
40,1739245226.5671654,10905,0.8302950859069824
41,1739245549.1198902,11171,0.8311214447021484
42,1739245871.082586,11437,0.8319315910339355
43,1739246193.5050852,11703,0.832193911075592
44,1739246515.4330423,11969,0.8324198126792908
45,1739246837.3318703,12235,0.8314424753189087
46,1739247159.399098,12501,0.8328878283500671
47,1739247481.3161132,12767,0.8326310515403748
