index,wall_time,step,value
90,1738853956.5577726,155,0.0
91,1738853957.693334,156,0.0
92,1738853960.0039144,158,0.0
93,1738853962.2849884,160,0.0
94,1738853963.41903,161,0.0
95,1738853966.9059367,164,0.0
96,1738853968.0835543,165,0.0
97,1738853970.3657682,167,0.0
98,1738853975.036699,171,0.0
99,1738853979.5952969,175,0.0
100,1738853980.7323456,176,0.0
101,1738853987.7004862,182,0.0
102,1738853994.5948339,188,0.0
103,1738853995.7315824,189,0.0
104,1738853996.8655233,190,0.0
105,1738854001.438302,194,0.0
106,1738854005.1161218,197,0.0
107,1738854006.2654383,198,0.0
108,1738854009.717125,201,0.0
109,1738854010.8506875,202,0.0
110,1738854011.98781,203,0.0
111,1738854014.2705512,205,0.0
112,1738854015.4098954,206,0.0
113,1738854017.6939995,208,0.0
114,1738854019.986866,210,0.0
115,1738854021.1468933,211,0.0
116,1738854022.2979171,212,0.0
117,1738854023.4465177,213,0.0
118,1738854024.596937,214,0.0
119,1738854025.743133,215,0.0
120,1738854026.8955593,216,0.0
121,1738854029.1974978,218,0.0
122,1738854030.3811436,219,0.0
123,1738854031.5429125,220,0.0
124,1738854032.6826024,221,0.0
125,1738854034.984171,223,0.0
126,1738854037.2757335,225,0.0
127,1738854039.584981,227,0.0
128,1738854041.8723927,229,0.0
129,1738854044.2321038,231,0.0
130,1738854045.375943,232,0.0
131,1738854047.682876,234,0.0
132,1738854048.815371,235,0.0
133,1738854049.980012,236,0.0
134,1738854052.2587388,238,0.0
135,1738854053.4096913,239,0.0
136,1738854056.2888958,240,0.0
137,1738854058.587254,242,0.0
138,1738854061.9922369,245,0.0
139,1738854065.361866,248,0.0
140,1738854067.611608,250,0.0
141,1738854068.768128,251,0.0
142,1738854069.891112,252,0.0
143,1738854071.0131345,253,0.0
144,1738854072.13509,254,0.0
145,1738854073.258701,255,0.0
146,1738854074.3863943,256,0.0
147,1738854075.513776,257,0.0
148,1738854077.7692947,259,0.0
149,1738854078.8955228,260,0.0
150,1738854081.1545148,262,0.0
151,1738854083.9122849,265,0.0
152,1738854097.5831184,265,0.0
153,1738854106.3389385,266,1.0
154,1738854108.7572863,268,1.0
155,1738854109.9930227,269,1.0
156,1738854112.4571307,271,1.0
157,1738854113.6457374,272,1.0
158,1738854114.8305888,273,1.0
159,1738854117.174875,275,1.0
160,1738854120.7057393,278,1.0
161,1738854121.8488283,279,1.0
162,1738854125.2568786,282,1.0
163,1738854126.4036021,283,1.0
164,1738854127.5464747,284,1.0
165,1738854129.8380067,286,1.0
166,1738854133.2480757,289,1.0
167,1738854134.4262917,290,1.0
168,1738854135.6163616,291,1.0
169,1738854140.2250924,295,1.0
170,1738854142.5446072,297,1.0
171,1738854144.842509,299,1.0
172,1738854145.9798539,300,1.0
173,1738854147.1136832,301,1.0
174,1738854148.2592258,302,1.0
175,1738854149.3874645,303,1.0
176,1738854151.6636062,305,1.0
177,1738854152.8038833,306,1.0
178,1738854153.9428685,307,1.0
179,1738854157.4386559,310,1.0
