index,wall_time,step,value
93,1739318625.0378532,149,0.0
94,1739318627.5985706,151,0.0
95,1739318628.5915844,152,0.0
96,1739318630.5848627,154,0.0
97,1739318631.5775104,155,0.0
98,1739318632.6034722,156,0.0
99,1739318634.6001422,158,0.0
100,1739318636.6223078,160,0.0
101,1739318637.6100912,161,0.0
102,1739318638.6000063,162,0.0
103,1739318640.5947812,164,0.0
104,1739318641.5968566,165,0.0
105,1739318643.6126914,167,0.0
106,1739318647.6401713,171,0.0
107,1739318649.6378934,173,0.0
108,1739318651.6580606,175,0.0
109,1739318652.6643755,176,0.0
110,1739318658.6347132,182,0.0
111,1739318662.7057302,186,0.0
112,1739318663.7188077,187,0.0
113,1739318664.7080457,188,0.0
114,1739318665.7117853,189,0.0
115,1739318666.7088299,190,0.0
116,1739318668.6996684,192,0.0
117,1739318670.8632994,194,0.0
118,1739318673.8722124,197,0.0
119,1739318674.8715227,198,0.0
120,1739318677.8582234,201,0.0
121,1739318678.8497572,202,0.0
122,1739318679.8460143,203,0.0
123,1739318681.8735764,205,0.0
124,1739318682.8659036,206,0.0
125,1739318684.8523674,208,0.0
126,1739318686.8529556,210,0.0
127,1739318687.8446395,211,0.0
128,1739318688.84382,212,0.0
129,1739318689.831904,213,0.0
130,1739318690.8230464,214,0.0
131,1739318691.8226414,215,0.0
132,1739318692.8111496,216,0.0
133,1739318694.8340783,218,0.0
134,1739318695.8326955,219,0.0
135,1739318696.8276584,220,0.0
136,1739318697.8408995,221,0.0
137,1739318699.8252106,223,0.0
138,1739318701.8335176,225,0.0
139,1739318703.8387485,227,0.0
140,1739318705.8393428,229,0.0
141,1739318708.0413225,231,0.0
142,1739318709.0347483,232,0.0
143,1739318711.051486,234,0.0
144,1739318712.0419517,235,0.0
145,1739318713.03394,236,0.0
146,1739318715.0260084,238,0.0
147,1739318716.0566812,239,0.0
148,1739318717.0742497,240,0.0
149,1739318719.0681212,242,0.0
150,1739318720.134689,243,0.0
151,1739318722.115575,245,0.0
152,1739318725.089021,248,0.0
153,1739318726.0789635,249,0.0
154,1739318727.0693104,250,0.0
155,1739318728.0632145,251,0.0
156,1739318729.0521321,252,0.0
157,1739318730.046697,253,0.0
158,1739318731.0392468,254,0.0
159,1739318732.0293944,255,0.0
160,1739318733.0166423,256,0.0
161,1739318734.008285,257,0.0
162,1739318735.9914055,259,0.0
163,1739318736.980717,260,0.0
164,1739318738.957415,262,0.0
165,1739318741.3888931,265,0.0
166,1739318751.1826057,265,0.0
167,1739318756.9460304,266,1.0
168,1739318757.9783366,267,1.0
169,1739318758.970479,268,1.0
170,1739318760.0090172,269,1.0
171,1739318762.0611825,271,1.0
172,1739318763.0546691,272,1.0
173,1739318764.0466282,273,1.0
174,1739318766.0482695,275,1.0
175,1739318768.0403893,277,1.0
176,1739318769.054535,278,1.0
177,1739318770.0578372,279,1.0
178,1739318771.0517306,280,1.0
179,1739318773.066736,282,1.0
180,1739318774.0716493,283,1.0
181,1739318775.0624712,284,1.0
182,1739318777.0645967,286,1.0
183,1739318780.0765133,289,1.0
184,1739318781.076823,290,1.0
185,1739318782.075008,291,1.0
186,1739318783.0722861,292,1.0
187,1739318786.0768914,295,1.0
188,1739318788.0739892,297,1.0
189,1739318790.072617,299,1.0
190,1739318791.072964,300,1.0
191,1739318792.0780056,301,1.0
192,1739318793.0844808,302,1.0
193,1739318794.0836463,303,1.0
194,1739318796.0781298,305,1.0
195,1739318797.073306,306,1.0
196,1739318798.0717325,307,1.0
197,1739318801.0699596,310,1.0
198,1739318802.064393,311,1.0
199,1739318803.0638015,312,1.0
200,1739318806.0405786,315,1.0
201,1739318807.0316715,316,1.0
202,1739318809.0230927,318,1.0
203,1739318810.0262356,319,1.0
204,1739318812.0201836,321,1.0
205,1739318813.0163162,322,1.0
206,1739318814.0035791,323,1.0
207,1739318814.9953492,324,1.0
208,1739318815.9871023,325,1.0
209,1739318816.9837103,326,1.0
210,1739318817.981562,327,1.0
211,1739318818.9773955,328,1.0
212,1739318819.9663365,329,1.0
213,1739318820.9599516,330,1.0
214,1739318821.957989,331,1.0
215,1739318822.9511003,332,1.0
216,1739318824.9391458,334,1.0
217,1739318826.9283307,336,1.0
218,1739318827.9193397,337,1.0
219,1739318828.9096465,338,1.0
220,1739318829.9008799,339,1.0
221,1739318830.9062743,340,1.0
222,1739318831.901618,341,1.0
223,1739318833.9037797,343,1.0
224,1739318840.8618324,350,1.0
225,1739318841.8548048,351,1.0
226,1739318843.8427415,353,1.0
227,1739318844.834824,354,1.0
228,1739318846.8265781,356,1.0
229,1739318848.8366005,358,1.0
230,1739318849.8275707,359,1.0
231,1739318851.8247738,361,1.0
232,1739318852.8320167,362,1.0
233,1739318854.826355,364,1.0
234,1739318856.8187113,366,1.0
235,1739318858.8183675,368,1.0
236,1739318860.8356967,370,1.0
237,1739318862.8245625,372,1.0
238,1739318864.8384442,374,1.0
239,1739318866.8223135,376,1.0
240,1739318868.8092318,378,1.0
241,1739318869.8044171,379,1.0
242,1739318870.801669,380,1.0
243,1739318875.798939,385,1.0
244,1739318876.803513,386,1.0
245,1739318877.805857,387,1.0
246,1739318878.799936,388,1.0
247,1739318879.7915168,389,1.0
248,1739318880.7842772,390,1.0
249,1739318881.7775247,391,1.0
250,1739318882.7714148,392,1.0
251,1739318883.7664828,393,1.0
252,1739318885.7627943,395,1.0
253,1739318886.7603724,396,1.0
254,1739318888.7416372,398,1.0
255,1739318889.73951,399,1.0
256,1739318891.7254727,401,1.0
257,1739318892.7205973,402,1.0
258,1739318893.7195034,403,1.0
259,1739318895.7096763,405,1.0
260,1739318896.7051356,406,1.0
261,1739318898.6962156,408,1.0
262,1739318899.6963267,409,1.0
263,1739318900.696122,410,1.0
264,1739318901.6934555,411,1.0
265,1739318902.6949303,412,1.0
266,1739318904.6942093,414,1.0
267,1739318905.6892807,415,1.0
268,1739318907.7019253,417,1.0
269,1739318908.694557,418,1.0
270,1739318909.6963456,419,1.0
271,1739318911.6861942,421,1.0
272,1739318912.6798694,422,1.0
273,1739318913.6740835,423,1.0
274,1739318914.6708477,424,1.0
275,1739318915.6698058,425,1.0
276,1739318917.6692874,427,1.0
277,1739318919.6601188,429,1.0
278,1739318921.650063,431,1.0
279,1739318922.649213,432,1.0
280,1739318924.6419976,434,1.0
281,1739318926.6299388,436,1.0
282,1739318930.6083143,440,1.0
283,1739318931.6062002,441,1.0
284,1739318932.6063592,442,1.0
285,1739318933.6043105,443,1.0
286,1739318934.6035316,444,1.0
287,1739318937.600308,447,1.0
288,1739318938.595146,448,1.0
289,1739318941.5791929,451,1.0
290,1739318942.5715454,452,1.0
291,1739318944.5615993,454,1.0
292,1739318946.5516253,456,1.0
293,1739318950.5408127,460,1.0
294,1739318951.535735,461,1.0
295,1739318952.527785,462,1.0
296,1739318953.5205405,463,1.0
297,1739318954.5181656,464,1.0
298,1739318955.525316,465,1.0
299,1739318956.530115,466,1.0
300,1739318957.5438056,467,1.0
301,1739318959.5476954,469,1.0
302,1739318964.51598,474,1.0
303,1739318965.5081468,475,1.0
304,1739318967.4934478,477,1.0
305,1739318968.4838476,478,1.0
306,1739318971.4824688,481,1.0
307,1739318972.4897068,482,1.0
308,1739318973.4854875,483,1.0
309,1739318976.4894347,486,1.0
310,1739318978.474704,488,1.0
311,1739318980.4707217,490,1.0
312,1739318981.4692023,491,1.0
313,1739318982.463188,492,1.0
314,1739318983.465917,493,1.0
315,1739318984.469324,494,1.0
316,1739318987.4575095,497,1.0
317,1739318991.435843,501,1.0
318,1739318992.436825,502,1.0
319,1739318993.4301527,503,1.0
320,1739318995.4447303,505,1.0
321,1739318996.4447157,506,1.0
322,1739318998.4344687,508,1.0
323,1739318999.4247935,509,1.0
324,1739319000.4139934,510,1.0
325,1739319001.4032035,511,1.0
326,1739319002.3921595,512,1.0
327,1739319004.374365,514,1.0
328,1739319005.3634021,515,1.0
329,1739319008.3346972,518,1.0
330,1739319009.327412,519,1.0
331,1739319010.3195503,520,1.0
332,1739319011.3104095,521,1.0
333,1739319014.2838073,524,1.0
334,1739319015.2784839,525,1.0
335,1739319018.2578866,528,1.0
336,1739319019.2476695,529,1.0
337,1739319020.2376316,530,1.0
338,1739319037.3172884,533,2.0
339,1739319038.3338325,534,2.0
340,1739319039.3314402,535,2.0
341,1739319040.3514476,536,2.0
342,1739319043.3489997,539,2.0
343,1739319044.3490565,540,2.0
344,1739319045.354046,541,2.0
345,1739319046.3687131,542,2.0
346,1739319047.369527,543,2.0
347,1739319048.371094,544,2.0
348,1739319049.3698268,545,2.0
349,1739319050.364587,546,2.0
350,1739319051.3680477,547,2.0
351,1739319052.3627274,548,2.0
352,1739319053.3605254,549,2.0
353,1739319054.360011,550,2.0
354,1739319055.3635333,551,2.0
355,1739319056.3626034,552,2.0
356,1739319058.3629138,554,2.0
357,1739319059.3602262,555,2.0
358,1739319060.3541126,556,2.0
359,1739319061.3491404,557,2.0
360,1739319064.3655324,560,2.0
361,1739319067.379592,563,2.0
362,1739319068.3800616,564,2.0
363,1739319069.386724,565,2.0
364,1739319071.399378,567,2.0
365,1739319074.397762,570,2.0
366,1739319075.391684,571,2.0
367,1739319077.3927543,573,2.0
368,1739319078.387468,574,2.0
369,1739319079.378647,575,2.0
370,1739319080.3752182,576,2.0
371,1739319081.3754923,577,2.0
372,1739319083.40976,579,2.0
373,1739319085.3969834,581,2.0
374,1739319086.4051347,582,2.0
375,1739319087.3964434,583,2.0
376,1739319089.3821878,585,2.0
377,1739319090.3951008,586,2.0
378,1739319091.385641,587,2.0
379,1739319095.3641565,591,2.0
380,1739319096.3539524,592,2.0
381,1739319097.344277,593,2.0
382,1739319098.3429313,594,2.0
383,1739319100.327928,596,2.0
384,1739319106.2886271,602,2.0
385,1739319107.2893827,603,2.0
386,1739319108.2866614,604,2.0
387,1739319109.2867284,605,2.0
388,1739319111.295312,607,2.0
389,1739319112.2876968,608,2.0
390,1739319114.2734606,610,2.0
391,1739319115.277755,611,2.0
392,1739319116.2733214,612,2.0
393,1739319118.2650373,614,2.0
394,1739319120.2960076,616,2.0
395,1739319121.2964954,617,2.0
396,1739319122.2947695,618,2.0
397,1739319123.2861125,619,2.0
398,1739319124.2816396,620,2.0
399,1739319125.27611,621,2.0
400,1739319127.2637517,623,2.0
401,1739319129.2544336,625,2.0
402,1739319130.2613685,626,2.0
403,1739319131.261697,627,2.0
404,1739319132.2595181,628,2.0
405,1739319133.2644196,629,2.0
406,1739319134.2602944,630,2.0
407,1739319138.24885,634,2.0
408,1739319143.2169833,639,2.0
409,1739319145.2343912,641,2.0
410,1739319146.2353687,642,2.0
411,1739319148.226875,644,2.0
412,1739319150.2153323,646,2.0
413,1739319152.213062,648,2.0
414,1739319153.2093604,649,2.0
415,1739319155.19999,651,2.0
416,1739319157.1934798,653,2.0
417,1739319158.2035563,654,2.0
418,1739319161.1924784,657,2.0
419,1739319164.175335,660,2.0
420,1739319166.1645763,662,2.0
421,1739319167.155784,663,2.0
422,1739319168.1507282,664,2.0
423,1739319169.1591015,665,2.0
424,1739319170.1596313,666,2.0
425,1739319171.1513958,667,2.0
426,1739319172.1496246,668,2.0
427,1739319177.1331952,673,2.0
428,1739319178.1274567,674,2.0
429,1739319180.1225543,676,2.0
430,1739319181.1219435,677,2.0
431,1739319185.1115673,681,2.0
432,1739319186.109027,682,2.0
433,1739319187.1040215,683,2.0
434,1739319190.0981731,686,2.0
435,1739319191.091181,687,2.0
436,1739319192.1025012,688,2.0
437,1739319193.1030562,689,2.0
438,1739319194.1097863,690,2.0
439,1739319195.1244981,691,2.0
440,1739319199.1121962,695,2.0
441,1739319200.1011674,696,2.0
442,1739319204.068913,700,2.0
443,1739319206.0532327,702,2.0
444,1739319207.0476532,703,2.0
445,1739319208.0501187,704,2.0
446,1739319209.0389247,705,2.0
447,1739319210.0364704,706,2.0
448,1739319211.0379627,707,2.0
449,1739319213.0315623,709,2.0
450,1739319215.0269527,711,2.0
451,1739319222.9909806,719,2.0
452,1739319223.9824507,720,2.0
453,1739319225.9678185,722,2.0
454,1739319226.9603014,723,2.0
455,1739319227.9518173,724,2.0
456,1739319231.9344165,728,2.0
457,1739319232.9271407,729,2.0
458,1739319234.931272,731,2.0
459,1739319236.9221048,733,2.0
460,1739319238.9078696,735,2.0
461,1739319239.9003212,736,2.0
462,1739319243.8841996,740,2.0
463,1739319245.8742828,742,2.0
464,1739319247.8846798,744,2.0
465,1739319248.883894,745,2.0
466,1739319249.8826306,746,2.0
467,1739319250.879718,747,2.0
468,1739319251.8722854,748,2.0
469,1739319252.8691983,749,2.0
470,1739319253.865216,750,2.0
471,1739319254.864456,751,2.0
472,1739319256.8816187,753,2.0
473,1739319258.871825,755,2.0
474,1739319259.864793,756,2.0
475,1739319260.8599284,757,2.0
476,1739319264.8664546,761,2.0
