index,wall_time,step,value
0,1739317941.1562395,0,1.6351897716522217
1,1739317971.7882137,2,1.325172781944275
2,1739317974.7401984,5,1.1163896322250366
3,1739317976.7189083,7,1.108015775680542
4,1739317977.7090292,8,0.9608175158500671
5,1739317979.6854675,10,0.9133651852607727
6,1739318148.3806188,13,0.8913668394088745
7,1739318150.358693,15,0.8924157619476318
8,1739318151.354419,16,0.968002438545227
9,1739318152.3479826,17,0.8786513805389404
10,1739318156.341905,21,0.9237931966781616
11,1739318239.8056242,22,0.9053518176078796
12,1739318247.5669186,23,0.7970279455184937
13,1739318259.559995,26,0.9440199732780457
14,1739318261.5466843,28,0.8327202200889587
15,1739318262.5459523,29,0.9915421009063721
16,1739318263.5494425,30,0.946544349193573
17,1739318265.5374174,32,0.8122250437736511
18,1739318326.1911154,37,0.8125073313713074
19,1739318328.1780427,39,0.8897832036018372
20,1739318331.1479015,42,0.6327023506164551
21,1739318378.8471513,44,0.7950862050056458
22,1739318382.236546,46,0.7672857642173767
23,1739318383.2272592,47,0.503013551235199
24,1739318385.209533,49,0.8481783270835876
25,1739318386.202948,50,0.9457743763923645
26,1739318387.2052412,51,0.6542038321495056
27,1739318388.2021525,52,0.6949632167816162
28,1739318389.204286,53,0.6369501948356628
29,1739318390.545306,54,0.7315842509269714
30,1739318429.1659517,55,0.6097738146781921
31,1739318430.6623144,56,0.9033817052841187
32,1739318434.6189542,60,0.8865993618965149
33,1739318436.6401029,62,0.7465497851371765
34,1739318437.6334689,63,0.705542802810669
35,1739318439.6231723,65,0.6998563408851624
36,1739318461.9503772,66,0.8647447824478149
37,1739318462.9389355,67,0.8569545149803162
38,1739318463.9287994,68,0.6719337701797485
39,1739318464.922422,69,0.7744026780128479
40,1739318467.901153,72,0.8410577774047852
41,1739318469.8963037,74,0.824773907661438
42,1739318471.8870504,76,0.8517674803733826
43,1739318498.3437662,77,0.9789987206459045
44,1739318499.329107,78,0.7959044575691223
45,1739318501.3117018,80,0.821254551410675
46,1739318502.3027282,81,0.8078372478485107
47,1739318503.3030655,82,0.7422199845314026
48,1739318504.2920063,83,0.8833451867103577
49,1739318505.2825449,84,0.6996591687202454
50,1739318506.2699423,85,0.5970849990844727
51,1739318508.256799,87,0.7314704060554504
52,1739318527.6742551,89,0.7458991408348083
53,1739318528.657258,90,0.7190051078796387
54,1739318530.6574674,92,0.5908106565475464
55,1739318532.6337152,94,0.872748076915741
56,1739318533.627637,95,0.7204056978225708
57,1739318534.6166046,96,0.6773396730422974
58,1739318536.632085,98,0.685702383518219
59,1739318545.2744877,99,0.509350061416626
60,1739318546.2741194,100,0.6411980986595154
61,1739318547.2655568,101,0.5471763610839844
62,1739318549.2459676,103,0.821699321269989
63,1739318550.2380064,104,0.5398563742637634
64,1739318551.2315516,105,0.846218466758728
65,1739318552.248599,106,0.4906449317932129
66,1739318553.2395797,107,0.6978818774223328
67,1739318555.237144,109,0.5781506896018982
68,1739318572.2873428,111,0.5330287218093872
69,1739318576.309347,115,0.6972939372062683
70,1739318577.2988024,116,0.7510434985160828
71,1739318579.2807102,118,0.6144596934318542
72,1739318580.2833776,119,0.5382135510444641
73,1739318581.2791038,120,0.6788845658302307
74,1739318586.3539233,121,0.8354883193969727
75,1739318587.3458052,122,0.6349212527275085
76,1739318588.3377101,123,0.6543800234794617
77,1739318590.3232973,125,0.5398501753807068
78,1739318592.3221292,127,0.46973729133605957
79,1739318593.315773,128,0.6607919335365295
80,1739318596.303249,131,0.5942060351371765
81,1739318604.9883144,132,0.9171926975250244
82,1739318606.9917018,134,0.7421385645866394
83,1739318607.986107,135,0.7538020610809326
84,1739318608.9718745,136,0.7009491920471191
85,1739318610.9803698,138,0.5093955397605896
86,1739318611.9795747,139,0.6568803191184998
87,1739318613.000031,140,0.6986285448074341
88,1739318614.973794,142,0.6870331168174744
89,1739318620.017926,144,0.6723278760910034
90,1739318621.0425124,145,0.4733123183250427
91,1739318622.031614,146,0.5943168997764587
92,1739318624.0271573,148,0.4944857060909271
93,1739318625.037777,149,0.8228941559791565
94,1739318627.59852,151,0.6517794132232666
95,1739318628.5915341,152,0.6509823203086853
96,1739318630.5848114,154,0.6034361124038696
97,1739318631.5774436,155,0.590519368648529
98,1739318632.6033983,156,0.5923235416412354
99,1739318634.6000617,158,0.4173276424407959
100,1739318636.622257,160,0.5193546414375305
101,1739318637.61003,161,0.5787047147750854
102,1739318638.599961,162,0.5361397862434387
103,1739318640.594731,164,0.7341179251670837
104,1739318641.5968044,165,0.6521997451782227
105,1739318643.6126423,167,0.7719959020614624
106,1739318647.6400895,171,0.6090199947357178
107,1739318649.6378348,173,0.6273978352546692
108,1739318651.658006,175,0.525734543800354
109,1739318652.664328,176,0.6393328309059143
110,1739318658.6346576,182,0.5993458032608032
111,1739318662.7056742,186,0.6204277873039246
112,1739318663.7187552,187,0.6080678701400757
113,1739318664.7079933,188,0.545274555683136
114,1739318665.7117307,189,0.5771386623382568
115,1739318666.7087796,190,0.505473256111145
116,1739318668.6996183,192,0.728105366230011
117,1739318670.8632505,194,0.654252827167511
118,1739318673.8721552,197,0.5692800283432007
119,1739318674.8714628,198,0.5149607062339783
120,1739318677.8581743,201,0.6271113157272339
121,1739318678.849705,202,0.473104864358902
122,1739318679.8459623,203,0.42883309721946716
123,1739318681.8735192,205,0.6367511749267578
124,1739318682.865843,206,0.6346017122268677
125,1739318684.852311,208,0.5479442477226257
126,1739318686.8528965,210,0.5130074620246887
127,1739318687.8445885,211,0.6652382612228394
128,1739318688.8437696,212,0.49321505427360535
129,1739318689.8318517,213,0.5210433006286621
130,1739318690.822996,214,0.6409052610397339
131,1739318691.8225915,215,0.7699570655822754
132,1739318692.8111029,216,0.7567515969276428
133,1739318694.8340175,218,0.5853862762451172
134,1739318695.8326492,219,0.5487034320831299
135,1739318696.8275912,220,0.4694461226463318
136,1739318697.8408487,221,0.5023489594459534
137,1739318699.8251622,223,0.5562106370925903
138,1739318701.8334606,225,0.5093010067939758
139,1739318703.8387003,227,0.5545559525489807
140,1739318705.8392963,229,0.407780259847641
141,1739318708.0412729,231,0.5128970742225647
142,1739318709.0346866,232,0.592877984046936
143,1739318711.0514355,234,0.5861048698425293
144,1739318712.0418708,235,0.7000963687896729
145,1739318713.0338724,236,0.5992352366447449
146,1739318715.0259578,238,0.5429823994636536
147,1739318716.0566149,239,0.6576098203659058
148,1739318717.0741868,240,0.5741739273071289
149,1739318719.0680559,242,0.6284786462783813
150,1739318720.134638,243,0.5034507513046265
151,1739318722.115527,245,0.4798128604888916
152,1739318725.0889738,248,0.6208008527755737
153,1739318726.0789192,249,0.5255835056304932
154,1739318727.0692654,250,0.5313193798065186
155,1739318728.0631676,251,0.39938557147979736
156,1739318729.0520654,252,0.7378560900688171
157,1739318730.0466475,253,0.540130078792572
158,1739318731.0391967,254,0.419476717710495
159,1739318732.029344,255,0.8007082939147949
160,1739318733.0165908,256,0.535801112651825
161,1739318734.008234,257,0.5232345461845398
162,1739318735.9913435,259,0.6606321334838867
163,1739318736.980666,260,0.5855637788772583
164,1739318738.957364,262,0.5570182204246521
165,1739318741.388824,265,0.5978667140007019
166,1739318756.945868,266,0.575208842754364
167,1739318758.9703686,268,0.45936816930770874
168,1739318760.008966,269,0.45142173767089844
169,1739318761.0274258,270,0.6381419897079468
170,1739318762.061115,271,0.6096237301826477
171,1739318764.0465775,273,0.5549933910369873
172,1739318765.0466104,274,0.6087210774421692
173,1739318766.048221,275,0.5176106691360474
174,1739318768.040349,277,0.4473467469215393
175,1739318770.0577857,279,0.5960700511932373
176,1739318771.0516791,280,0.4908924400806427
177,1739318772.0526648,281,0.6214266419410706
178,1739318773.0666773,282,0.6621963381767273
179,1739318775.0624194,284,0.6094884872436523
180,1739318776.0648153,285,0.49795955419540405
181,1739318777.0645466,286,0.604911208152771
182,1739318779.076655,288,0.6550948023796082
183,1739318782.074959,291,0.45036962628364563
184,1739318783.0722423,292,0.45755288004875183
185,1739318784.0780163,293,0.5785740613937378
186,1739318785.0781183,294,0.3766087591648102
187,1739318788.0739408,297,0.6666342616081238
188,1739318790.0725663,299,0.4499718248844147
189,1739318792.0779562,301,0.446454793214798
190,1739318793.084434,302,0.47801673412323
191,1739318794.0835989,303,0.502168595790863
192,1739318795.079891,304,0.5914965271949768
193,1739318796.0780876,305,0.3581867814064026
194,1739318798.0716867,307,0.5507876873016357
195,1739318799.0689802,308,0.48538580536842346
196,1739318800.0639834,309,0.7041250467300415
197,1739318803.0637484,312,0.5903049111366272
198,1739318804.0556738,313,0.46401074528694153
199,1739318805.0469246,314,0.44435980916023254
200,1739318808.0259047,317,0.6691309213638306
201,1739318809.023012,318,0.4970250725746155
202,1739318811.0194254,320,0.539469301700592
203,1739318812.020121,321,0.528066873550415
204,1739318814.0035286,323,0.5490365624427795
205,1739318814.9952993,324,0.40200719237327576
206,1739318815.987031,325,0.5798137187957764
207,1739318816.9836607,326,0.5422128438949585
208,1739318817.9814954,327,0.503661572933197
209,1739318818.9773457,328,0.42484644055366516
210,1739318819.9662867,329,0.4354344606399536
211,1739318820.9598937,330,0.5259160399436951
212,1739318821.9579394,331,0.5961335301399231
213,1739318822.9510217,332,0.44252967834472656
214,1739318823.9480507,333,0.3583212196826935
215,1739318824.9390876,334,0.4690902829170227
216,1739318826.9282744,336,0.5639373660087585
217,1739318828.909597,338,0.5210389494895935
218,1739318829.900831,339,0.6240974068641663
219,1739318830.906227,340,0.3488844931125641
220,1739318831.901567,341,0.3797047734260559
221,1739318832.8963366,342,0.5389350056648254
222,1739318833.903706,343,0.47290802001953125
223,1739318835.8917892,345,0.46955159306526184
224,1739318842.849515,352,0.5425751805305481
225,1739318843.8426816,353,0.4507651627063751
226,1739318845.8340452,355,0.5503556728363037
227,1739318846.82653,356,0.5776597261428833
